"stadsdeel_code","dossier_nummer","dossier_type","dossier_jaar","file_naam","iiif_url"
"ST",273,"adresbeschikking",2013,"ST00001040_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F00273%2FST00001040_00001.jpg/full/400,/0/default.jpg"
"ST",8852,"oprichting",2005,"ST00094031_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F08852%2FST00094031_00001.jpg/full/400,/0/default.jpg"
"ST",8852,"oprichting",2005,"ST00094032_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F08852%2FST00094032_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095167_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095167_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095169_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095169_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095171_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095171_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095173_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095173_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095176_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095176_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095190_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095190_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095194_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095194_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095195_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095195_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095196_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095196_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095197_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095197_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095198_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095198_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095201_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095201_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095204_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095204_00001.jpg/full/400,/0/default.jpg"
"ST",9061,"oprichting",2005,"ST00095205_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F09061%2FST00095205_00001.jpg/full/400,/0/default.jpg"
"ST",622,"adresbeschikking",2003,"ST00001405_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F00622%2FST00001405_00001.jpg/full/400,/0/default.jpg"
"ST",1401,"nuts-voorziening",1983,"ST00003961_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F01401%2FST00003961_00001.jpg/full/400,/0/default.jpg"
"ST",1401,"nuts-voorziening",1983,"ST00003974_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F01401%2FST00003974_00001.jpg/full/400,/0/default.jpg"
"ST",1401,"nuts-voorziening",1983,"ST00139634_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F01401%2FST00139634_00001.jpg/full/400,/0/default.jpg"
"ST",1401,"nuts-voorziening",1983,"ST00139636_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F01401%2FST00139636_00001.jpg/full/400,/0/default.jpg"
"ST",1401,"nuts-voorziening",1983,"ST00003978_00001.jpg","https://acc.images.data.amsterdam.nl/iiif/2/edepot:ST%2F01401%2FST00003978_00001.jpg/full/400,/0/default.jpg"
